1.000000000000000056e-01 1.700170017001710221e+00 4.425663932277001389e-01 3.807940962262593709e-01
1.000000000000000056e-01 1.600160016001609620e+00 4.588298729309170376e-01 3.766160380797773932e-01
1.000000000000000056e-01 1.500150015001509018e+00 4.762820172633175364e-01 3.734175145571424492e-01
1.000000000000000056e-01 1.400140014001408417e+00 4.950487047807818897e-01 3.703254005593637488e-01
1.000000000000000056e-01 1.300130013001307816e+00 5.152715642222157610e-01 3.680708103690789601e-01
1.000000000000000056e-01 1.200120012001207215e+00 5.371095823522035184e-01 3.668603961194742413e-01
1.000000000000000056e-01 1.100110011001106614e+00 5.607404449263300172e-01 3.665697509716775437e-01
1.000000000000000056e-01 1.000100010001006012e+00 5.863613190510968964e-01 3.674532655028424077e-01
1.000000000000000056e-01 9.000900090009054111e-01 6.141886322693074218e-01 3.700082909211539484e-01
1.000000000000000056e-01 8.000800080008048099e-01 6.444562995880482870e-01 3.740806757084651490e-01
1.000000000000000056e-01 7.000700070007042086e-01 6.774112934857328128e-01 3.797300578236582624e-01
1.000000000000000056e-01 6.000600060006036074e-01 7.133053162518286916e-01 3.869996957475179689e-01
1.000000000000000056e-01 5.000500050005030062e-01 7.523810787791549437e-01 3.958426660850312140e-01
1.000000000000000056e-01 4.000400040004024049e-01 7.948516950185944285e-01 4.060042806399725701e-01
1.000000000000000056e-01 3.000300030003018037e-01 8.408714770988544585e-01 4.173538433714593099e-01
1.000000000000000056e-01 2.000200020002012025e-01 8.904968360306577679e-01 4.295557101317160620e-01
1.000000000000000056e-01 1.000100010001006012e-01 9.436374091701036360e-01 4.422572838147905139e-01
1.000000000000000056e-01 0.000000000000000000e+00 1.000000000000000000e+00 4.552085843428625989e-01
